"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","time","year","month","day","hour","weather","hmdx","hmdx_flag","pressure","pressure_flag","rel_hum","rel_hum_flag","temp","temp_dew","temp_dew_flag","temp_flag","visib","visib_flag","wind_chill","wind_chill_flag","wind_dir","wind_dir_flag","wind_spd","wind_spd_flag"
"105","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 08:00:00,"2018","01","05","08:00",NA,NA,"",100.85,"",100,"",1.9,1.9,"","",NA,"",NA,"",34,"",3,""
"106","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 09:00:00,"2018","01","05","09:00",NA,NA,"",100.85,"",100,"",1.8,1.8,"","",NA,"",NA,"",33,"",2,""
"107","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 10:00:00,"2018","01","05","10:00",NA,NA,"",100.88,"",100,"",2.6,2.5,"","",NA,"",NA,"",33,"",3,""
"108","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 11:00:00,"2018","01","05","11:00",NA,NA,"",100.85,"",100,"",2.9,2.8,"","",NA,"",NA,"",34,"",4,""
"109","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 12:00:00,"2018","01","05","12:00",NA,NA,"",100.79,"",100,"",2.9,2.9,"","",NA,"",NA,"",33,"",3,""
"110","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 13:00:00,"2018","01","05","13:00",NA,NA,"",100.77,"",100,"",2.7,2.7,"","",NA,"",NA,"",33,"",2,""
"111","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 14:00:00,"2018","01","05","14:00",NA,NA,"",100.73,"",100,"",2.6,2.5,"","",NA,"",NA,"",36,"",3,""
"112","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 15:00:00,"2018","01","05","15:00",NA,NA,"",100.78,"",100,"",3.1,3.1,"","",NA,"",NA,"",32,"",2,""
"113","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 16:00:00,"2018","01","05","16:00",NA,NA,"",100.78,"",100,"",2.2,2.2,"","",NA,"",NA,"",11,"",2,""
"114","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 17:00:00,"2018","01","05","17:00",NA,NA,"",100.82,"",100,"",2.3,2.3,"","",NA,"",NA,"",31,"",2,""
"115","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 18:00:00,"2018","01","05","18:00",NA,NA,"",100.81,"",100,"",2.1,2.1,"","",NA,"",NA,"",25,"",3,""
"116","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 19:00:00,"2018","01","05","19:00",NA,NA,"",100.81,"",100,"",1.6,1.6,"","",NA,"",NA,"",33,"",4,""
"117","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 20:00:00,"2018","01","05","20:00",NA,NA,"",100.84,"",100,"",2.2,2.2,"","",NA,"",NA,"",36,"",3,""
"118","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 21:00:00,"2018","01","05","21:00",NA,NA,"",100.85,"",100,"",1.6,1.6,"","",NA,"",NA,"",36,"",1,""
"119","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 22:00:00,"2018","01","05","22:00",NA,NA,"",100.89,"",100,"",1.6,1.6,"","",NA,"",NA,"",2,"",3,""
"120","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-05,2018-01-05 23:00:00,"2018","01","05","23:00",NA,NA,"",100.91,"",100,"",1.7,1.7,"","",NA,"",NA,"",0,"",1,""
"121","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 00:00:00,"2018","01","06","00:00",NA,NA,"",100.99,"",100,"",1.5,1.5,"","",NA,"",NA,"",NA,"",0,""
"122","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 01:00:00,"2018","01","06","01:00",NA,NA,"",101,"",100,"",1.5,1.5,"","",NA,"",NA,"",15,"",1,""
"123","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 02:00:00,"2018","01","06","02:00",NA,NA,"",101.07,"",100,"",1.5,1.5,"","",NA,"",NA,"",36,"",1,""
"124","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 03:00:00,"2018","01","06","03:00",NA,NA,"",101.11,"",100,"",1.4,1.4,"","",NA,"",NA,"",36,"",2,""
"125","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 04:00:00,"2018","01","06","04:00",NA,NA,"",101.11,"",100,"",2.3,2.2,"","",NA,"",NA,"",35,"",3,""
"126","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 05:00:00,"2018","01","06","05:00",NA,NA,"",101.18,"",100,"",1.5,1.5,"","",NA,"",NA,"",34,"",2,""
"127","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 06:00:00,"2018","01","06","06:00",NA,NA,"",101.25,"",100,"",1.1,1.1,"","",NA,"",NA,"",3,"",2,""
"128","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 07:00:00,"2018","01","06","07:00",NA,NA,"",101.33,"",100,"",1.5,1.5,"","",NA,"",NA,"",31,"",1,""
"129","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 08:00:00,"2018","01","06","08:00",NA,NA,"",101.38,"",100,"",1.3,1.3,"","",NA,"",NA,"",2,"",4,""
"130","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 09:00:00,"2018","01","06","09:00",NA,NA,"",101.46,"",100,"",1.8,1.8,"","",NA,"",NA,"",17,"",1,""
"131","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 10:00:00,"2018","01","06","10:00",NA,NA,"",101.51,"",100,"",2.8,2.8,"","",NA,"",NA,"",4,"",2,""
"132","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 11:00:00,"2018","01","06","11:00",NA,NA,"",101.6,"",100,"",2.7,2.7,"","",NA,"",NA,"",0,"",1,""
"133","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 12:00:00,"2018","01","06","12:00",NA,NA,"",101.62,"",99,"",4.5,4.3,"","",NA,"",NA,"",21,"",3,""
"134","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 13:00:00,"2018","01","06","13:00",NA,NA,"",101.62,"",99,"",4.4,4.3,"","",NA,"",NA,"",32,"",3,""
"135","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 14:00:00,"2018","01","06","14:00",NA,NA,"",101.6,"",98,"",3.5,3.3,"","",NA,"",NA,"",2,"",3,""
"136","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 15:00:00,"2018","01","06","15:00",NA,NA,"",101.63,"",98,"",4.6,4.3,"","",NA,"",NA,"",32,"",5,""
"137","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 16:00:00,"2018","01","06","16:00",NA,NA,"",101.65,"",99,"",3.3,3.2,"","",NA,"",NA,"",0,"",1,""
"138","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 17:00:00,"2018","01","06","17:00",NA,NA,"",101.63,"",100,"",2.5,2.4,"","",NA,"",NA,"",16,"",3,""
"139","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 18:00:00,"2018","01","06","18:00",NA,NA,"",101.64,"",100,"",2.2,2.1,"","",NA,"",NA,"",23,"",1,""
"140","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 19:00:00,"2018","01","06","19:00",NA,NA,"",101.59,"",100,"",1.8,1.8,"","",NA,"",NA,"",1,"",2,""
"141","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 20:00:00,"2018","01","06","20:00",NA,NA,"",101.61,"",100,"",1.9,1.9,"","",NA,"",NA,"",0,"",1,""
"142","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 21:00:00,"2018","01","06","21:00",NA,NA,"",101.59,"",100,"",2,2,"","",NA,"",NA,"",35,"",2,""
"143","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 22:00:00,"2018","01","06","22:00",NA,NA,"",101.57,"",100,"",1.5,1.5,"","",NA,"",NA,"",NA,"",0,""
"144","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-06,2018-01-06 23:00:00,"2018","01","06","23:00",NA,NA,"",101.57,"",100,"",1.6,1.6,"","",NA,"",NA,"",NA,"",0,""
"145","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 00:00:00,"2018","01","07","00:00",NA,NA,"",101.54,"",100,"",1.8,1.8,"","",NA,"",NA,"",2,"",1,""
"146","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 01:00:00,"2018","01","07","01:00",NA,NA,"",101.5,"",100,"",1.3,1.3,"","",NA,"",NA,"",5,"",2,""
"147","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 02:00:00,"2018","01","07","02:00",NA,NA,"",101.46,"",100,"",1.2,1.2,"","",NA,"",NA,"",4,"",2,""
"148","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 03:00:00,"2018","01","07","03:00",NA,NA,"",101.46,"",100,"",1.3,1.3,"","",NA,"",NA,"",0,"",1,""
"149","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 04:00:00,"2018","01","07","04:00",NA,NA,"",101.41,"",100,"",1.1,1.1,"","",NA,"",NA,"",0,"",1,""
"150","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 05:00:00,"2018","01","07","05:00",NA,NA,"",101.33,"",100,"",1.1,1.1,"","",NA,"",NA,"",0,"",1,""
"151","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 06:00:00,"2018","01","07","06:00",NA,NA,"",101.26,"",100,"",1.1,1.1,"","",NA,"",NA,"",1,"",2,""
"152","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 07:00:00,"2018","01","07","07:00",NA,NA,"",101.18,"",100,"",1.1,1.1,"","",NA,"",NA,"",NA,"",0,""
"153","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 08:00:00,"2018","01","07","08:00",NA,NA,"",101.18,"",100,"",1.1,1.1,"","",NA,"",NA,"",15,"",2,""
"154","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 09:00:00,"2018","01","07","09:00",NA,NA,"",101.12,"",100,"",1.1,1.1,"","",NA,"",NA,"",0,"",1,""
"155","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 10:00:00,"2018","01","07","10:00",NA,NA,"",101.11,"",100,"",1.5,1.5,"","",NA,"",NA,"",NA,"",0,""
"156","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 11:00:00,"2018","01","07","11:00",NA,NA,"",101.07,"",100,"",1.7,1.7,"","",NA,"",NA,"",0,"",1,""
"157","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 12:00:00,"2018","01","07","12:00",NA,NA,"",101.04,"",100,"",2.3,2.3,"","",NA,"",NA,"",NA,"",0,""
"158","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 13:00:00,"2018","01","07","13:00",NA,NA,"",100.99,"",100,"",2.1,2,"","",NA,"",NA,"",35,"",1,""
"159","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 14:00:00,"2018","01","07","14:00",NA,NA,"",100.93,"",100,"",2.4,2.3,"","",NA,"",NA,"",NA,"",0,""
"160","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 15:00:00,"2018","01","07","15:00",NA,NA,"",100.93,"",100,"",2.4,2.4,"","",NA,"",NA,"",34,"",3,""
"161","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 16:00:00,"2018","01","07","16:00",NA,NA,"",100.89,"",100,"",1.8,1.8,"","",NA,"",NA,"",2,"",2,""
"162","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 17:00:00,"2018","01","07","17:00",NA,NA,"",100.88,"",100,"",1.5,1.5,"","",NA,"",NA,"",4,"",1,""
"163","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 18:00:00,"2018","01","07","18:00",NA,NA,"",100.82,"",100,"",1.2,1.2,"","",NA,"",NA,"",1,"",1,""
"164","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 19:00:00,"2018","01","07","19:00",NA,NA,"",100.75,"",100,"",1.1,1.1,"","",NA,"",NA,"",4,"",1,""
"165","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 20:00:00,"2018","01","07","20:00",NA,NA,"",100.77,"",100,"",1.1,1.1,"","",NA,"",NA,"",10,"",1,""
"166","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 21:00:00,"2018","01","07","21:00",NA,NA,"",100.74,"",100,"",0.9,0.9,"","",NA,"",NA,"",0,"",1,""
"167","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 22:00:00,"2018","01","07","22:00",NA,NA,"",100.73,"",100,"",1.1,1.1,"","",NA,"",NA,"",NA,"",0,""
"168","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-07,2018-01-07 23:00:00,"2018","01","07","23:00",NA,NA,"",100.71,"",100,"",1.1,1.1,"","",NA,"",NA,"",0,"",1,""
"169","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 00:00:00,"2018","01","08","00:00",NA,NA,"",100.68,"",100,"",1,1,"","",NA,"",NA,"",NA,"",0,""
"170","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 01:00:00,"2018","01","08","01:00",NA,NA,"",100.6,"",100,"",1.1,1.1,"","",NA,"",NA,"",NA,"",0,""
"171","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 02:00:00,"2018","01","08","02:00",NA,NA,"",100.59,"",100,"",1.1,1.1,"","",NA,"",NA,"",36,"",1,""
"172","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 03:00:00,"2018","01","08","03:00",NA,NA,"",100.6,"",100,"",1.2,1.2,"","",NA,"",NA,"",35,"",2,""
"173","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 04:00:00,"2018","01","08","04:00",NA,NA,"",100.55,"",100,"",1.2,1.2,"","",NA,"",NA,"",35,"",1,""
"174","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 05:00:00,"2018","01","08","05:00",NA,NA,"",100.53,"",100,"",1.3,1.3,"","",NA,"",NA,"",35,"",3,""
"175","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 06:00:00,"2018","01","08","06:00",NA,NA,"",100.51,"",100,"",1.3,1.3,"","",NA,"",NA,"",1,"",1,""
"176","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 07:00:00,"2018","01","08","07:00",NA,NA,"",100.5,"",100,"",1.2,1.2,"","",NA,"",NA,"",NA,"",0,""
"177","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 08:00:00,"2018","01","08","08:00",NA,NA,"",100.45,"",100,"",1.2,1.2,"","",NA,"",NA,"",36,"",3,""
"178","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 09:00:00,"2018","01","08","09:00",NA,NA,"",100.42,"",100,"",1.3,1.3,"","",NA,"",NA,"",1,"",1,""
"179","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 10:00:00,"2018","01","08","10:00",NA,NA,"",100.4,"",100,"",1.9,1.9,"","",NA,"",NA,"",34,"",1,""
"180","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 11:00:00,"2018","01","08","11:00",NA,NA,"",100.34,"",100,"",2.4,2.4,"","",NA,"",NA,"",34,"",4,""
"181","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 12:00:00,"2018","01","08","12:00",NA,NA,"",100.24,"",100,"",3,2.9,"","",NA,"",NA,"",33,"",3,""
"182","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 13:00:00,"2018","01","08","13:00",NA,NA,"",100.16,"",100,"",3.2,3.2,"","",NA,"",NA,"",NA,"",0,""
"183","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 14:00:00,"2018","01","08","14:00",NA,NA,"",100.06,"",100,"",3.3,3.2,"","",NA,"",NA,"",34,"",4,""
"184","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 15:00:00,"2018","01","08","15:00",NA,NA,"",100.04,"",100,"",2.9,2.9,"","",NA,"",NA,"",3,"",3,""
"185","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 16:00:00,"2018","01","08","16:00",NA,NA,"",99.98,"",100,"",3.1,3,"","",NA,"",NA,"",35,"",3,""
"186","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 17:00:00,"2018","01","08","17:00",NA,NA,"",99.95,"",100,"",2.5,2.5,"","",NA,"",NA,"",3,"",2,""
"187","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 18:00:00,"2018","01","08","18:00",NA,NA,"",99.91,"",100,"",2.4,2.4,"","",NA,"",NA,"",2,"",3,""
"188","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 19:00:00,"2018","01","08","19:00",NA,NA,"",99.84,"",100,"",2,2,"","",NA,"",NA,"",2,"",2,""
"189","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 20:00:00,"2018","01","08","20:00",NA,NA,"",99.79,"",100,"",1.9,1.9,"","",NA,"",NA,"",36,"",4,""
"190","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 21:00:00,"2018","01","08","21:00",NA,NA,"",99.73,"",100,"",1.5,1.5,"","",NA,"",NA,"",3,"",2,""
"191","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 22:00:00,"2018","01","08","22:00",NA,NA,"",99.72,"",100,"",1.7,1.7,"","",NA,"",NA,"",0,"",1,""
"192","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-08,2018-01-08 23:00:00,"2018","01","08","23:00",NA,NA,"",99.68,"",100,"",1.5,1.5,"","",NA,"",NA,"",34,"",2,""
"193","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 00:00:00,"2018","01","09","00:00",NA,NA,"",99.61,"",100,"",1.5,1.5,"","",NA,"",NA,"",36,"",2,""
"194","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 01:00:00,"2018","01","09","01:00",NA,NA,"",99.55,"",100,"",1.3,1.3,"","",NA,"",NA,"",36,"",2,""
"195","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 02:00:00,"2018","01","09","02:00",NA,NA,"",99.49,"",100,"",1.4,1.4,"","",NA,"",NA,"",36,"",1,""
"196","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 03:00:00,"2018","01","09","03:00",NA,NA,"",99.43,"",100,"",1.3,1.3,"","",NA,"",NA,"",1,"",3,""
"197","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 04:00:00,"2018","01","09","04:00",NA,NA,"",99.37,"",100,"",1.6,1.6,"","",NA,"",NA,"",5,"",1,""
"198","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 05:00:00,"2018","01","09","05:00",NA,NA,"",99.33,"",100,"",1.3,1.3,"","",NA,"",NA,"",4,"",3,""
"199","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 06:00:00,"2018","01","09","06:00",NA,NA,"",99.34,"",100,"",1.2,1.2,"","",NA,"",NA,"",36,"",3,""
"200","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 07:00:00,"2018","01","09","07:00",NA,NA,"",99.35,"",100,"",1.4,1.4,"","",NA,"",NA,"",1,"",2,""
"201","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 08:00:00,"2018","01","09","08:00",NA,NA,"",99.38,"",100,"",1.5,1.5,"","",NA,"",NA,"",34,"",2,""
"202","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 09:00:00,"2018","01","09","09:00",NA,NA,"",99.45,"",100,"",1.7,1.7,"","",NA,"",NA,"",30,"",3,""
"203","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 10:00:00,"2018","01","09","10:00",NA,NA,"",99.5,"",100,"",2,2,"","",NA,"",NA,"",33,"",4,""
"204","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 11:00:00,"2018","01","09","11:00",NA,NA,"",99.56,"",100,"",2.5,2.5,"","",NA,"",NA,"",5,"",1,""
"205","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 12:00:00,"2018","01","09","12:00",NA,NA,"",99.55,"",100,"",3.3,3.2,"","",NA,"",NA,"",1,"",3,""
"206","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 13:00:00,"2018","01","09","13:00",NA,NA,"",99.57,"",99,"",4.3,4.2,"","",NA,"",NA,"",23,"",2,""
"207","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 14:00:00,"2018","01","09","14:00",NA,NA,"",99.54,"",98,"",3.9,3.7,"","",NA,"",NA,"",31,"",1,""
"208","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 15:00:00,"2018","01","09","15:00",NA,NA,"",99.62,"",99,"",3.4,3.2,"","",NA,"",NA,"",32,"",2,""
"209","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-01-09,2018-01-09 16:00:00,"2018","01","09","16:00",NA,NA,"",99.7,"",99,"",3.9,3.8,"","",NA,"",NA,"",0,"",1,""
